GXV6249,NY,PAS,38
PQP9082,GA,PAS,21
XZ292A,NJ,PAS,21
VMU6353,VA,PAS,21
GKZ9957,NY,PAS,71
AC6193,NY,PSD,7
96533MJ,NY,COM,14
GAB5446,NY,PAS,36
JSZ0209,NJ,PAS,21
DMS3614,NC,PAS,21
39735MC,NY,COM,46
HJV6553,NY,PAS,40
25333MJ,NY,COM,69
HJP7421,NY,PAS,36
CSY1484,NY,PAS,36
84683MG,NY,COM,46
51627JW,NY,COM,14
HNF7851,NY,PAS,36
CDE6777,NY,PAS,37
GCD8696,NY,PAS,38
L496787,QB,PAS,48
N404174,LA,PAS,14
AP747L,NJ,PAS,47
D93HDF,NJ,PAS,46
CSG7412,NY,PAS,36
FGR1538,NY,PAS,20
FHG1743,NY,PAS,37
B458953,ME,PAS,46
AT950H,NJ,PAS,46
HHA2883,NY,PAS,74
5GX934,MA,PAS,40
42886JM,NY,CBS,40
94643MC,NY,COM,78
GJM6619,NY,PAS,36
HCF4616,NY,PAS,37
HDV1406,NY,PAS,20
GXG3308,NY,PAS,5
K84DTC,NJ,PAS,36
GGX3406,NY,PAS,21
GTD7944,NY,PAS,7
HFY3952,NY,PAS,38
HFE4994,NY,PAS,36
CUTQ69,FL,PAS,36
HKR4374,NY,PAS,37
80678MG,NY,COM,37
28900JT,NY,COM,14
GCG1367,NY,PAS,20
T449861C,NY,OMT,14
RFF187,MS,PAS,36
SOLEIL10,NY,SRF,36
HBN8825,NY,PAS,50
GSY7248,NY,PAS,38
HLX8495,NY,PAS,19
HHK2343,NY,PAS,36
GRA8524,NY,PAS,71
HDD4038,NY,PAS,21
HFK5356,NY,PAS,38
M477201,NJ,PAS,38
XCTY53,NJ,PAS,14
HFJ2538,NY,PAS,21
2051570,ME,PAS,45
EAB5012,NY,PAS,36
GJX6720,NY,PAS,21
BXH5628,NY,PAS,37
FTE8451,PA,PAS,31
GVH6466,NY,PAS,68
CDB2232,NY,PAS,70
98415MA,NY,COM,46
49783MA,NY,COM,47
CMX6399,NY,PAS,36
B37EAR,NJ,PAS,38
43525MK,NY,COM,71
GCN3788,NY,PAS,71
BMP9095,NC,PAS,36
T425169C,NY,OMT,38
HFF5594,NY,PAS,71
V777881,IL,PAS,21
GUZ7964,NY,PAS,38
83508MH,NY,COM,69
HFB2238,NY,PAS,71
FGN5916,NY,PAS,21
0ABJU4,CT,PAS,50
30577MB,NY,COM,46
933WVR,CT,999,38
FXL4575,NY,PAS,21
2507633,IN,PAS,47
HHA4631,NY,OMS,19
J56GYL,NJ,PAS,40
GKU6508,NY,PAS,20
HDT6651,NY,PAS,38
61140MD,NY,COM,47
HEB9159,NY,PAS,36
HKZ2559,NY,PAS,40
HDH9552,NY,PAS,21
EWV2007,NY,PAS,46
HJX9049,NY,PAS,21
33515ME,NY,COM,10
9255GE,FL,PAS,14
91588ME,NY,COM,14
HAL2552,NY,PAS,21
DZJ7908,NY,PAS,36
HVV1852,PA,PAS,37
BWM4948,NY,PAS,71
GXL5982,NY,PAS,21
XESY21,NJ,PAS,14
HFX5690,TX,PAS,40
GKF2416,NY,PAS,71
HHJ5750,NY,PAS,70
128185,DE,PAS,40
5687,NY,MED,36
MNM402,SC,PAS,20
HJV8109,NY,PAS,21
AT456H,NJ,PAS,46
FFN8584,NY,PAS,21
42822JZ,NY,COM,19
GTE5830,NY,PAS,36
HNB7205,NY,PAS,40
54391A,CT,CMB,46
41946JZ,NY,COM,14
32736JZ,NY,COM,46
HLD5207,NY,PAS,37
EUV8347,NY,PAS,36
75019JX,NY,COM,53
P888DCH,NJ,PAS,98
GJC6118,NY,PAS,20
T725990C,NY,OMT,50
GWR6605,NY,PAS,74
2518VH,MA,999,21
GJW4175,NY,PAS,21
HHP7234,NY,PAS,14
CTL8416,NY,PAS,50
22DML,NJ,PAS,20
DCS6040,NY,PAS,71
12994JU,NY,COM,69
VXZ31T,NJ,PAS,40
HET3541,NY,PAS,74
BYH9604,NY,PAS,21
91279ME,NY,COM,16
HMP6460,NY,PAS,16
JVR3102,PA,PAS,14
BYP9971,FL,PAS,21
AP686D,NJ,PAS,47
T475304C,NY,OMT,7
2124277,IN,PAS,84
GKZ9207,NY,PAS,37
85988MD,NY,COM,46
HLF4794,NY,PAS,37
GGN6917,NY,PAS,20
114PAL,NY,ORG,37
FEX6308,NY,PAS,62
XBXZ53,NJ,PAS,19
T692820C,NY,OMT,70
38936MD,NY,COM,37
FZV7380,NY,PAS,51
9GB550,MA,PAS,7
AS655M,NJ,PAS,47
AE02475,AZ,PAS,37
GCD6778,NY,PAS,31
GJU7467,NY,PAS,21
HFV2759,NY,PAS,37
XCHL69,NJ,PAS,5
DXD8971,NY,PAS,71
55112MB,NY,COM,46
61118JY,NY,COM,47
92551ME,NY,COM,21
HET1858,NY,PAS,7
CGK5049,NY,PAS,38
AHL5871,NY,PAS,36
51531JW,NY,COM,14
12039MG,NY,COM,38
AS158K,NJ,PAS,48
GAL5412,NY,PAS,46
HAA3298,NY,PAS,20
HCS1904,NY,PAS,7
77031MG,NY,COM,46
AMU4811,NY,PAS,20
17628MD,NY,COM,46
HLK8087,NY,PAS,21
GXX4039,NY,PAS,70
GBT4953,NY,PAS,51
HLM4410,NY,PAS,37
ZZV21D,NJ,PAS,36
10992ME,NY,COM,48
31343MD,NY,COM,89
GLZ3751,NY,PAS,21
KFA5755,PA,PAS,21
17699JU,NY,COM,19
T692782C,NY,OMT,21
GWU6867,NY,PAS,14
HKB2665,NY,PAS,5
XS460D,NJ,PAS,20
HCN8966,NY,PAS,16
GBD5479,NY,PAS,36
GHG9650,NY,PAS,36
3420473,NH,PAS,21
YKR19E,NJ,PAS,31
HFD1489,NY,PAS,71
GJS1554,NY,PAS,36
GUP4716,NY,PAS,21
GZC4509,NY,PAS,21
GXZ4533,NY,PAS,17
DGN2135,NY,PAS,31
GVV3162,NY,PAS,70
HJJ4708,NY,PAS,36
EBZ7847,NY,PAS,36
DNM9072,NY,PAS,75
HEE4711,NY,PAS,38
GRA5686,NY,PAS,21
HJY1790,NY,PAS,38
10817P,MD,PAS,14
GWB3141,NY,PAS,70
GSK1242,PA,PAS,7
43384ME,NY,COM,82
AEJ6361,NY,PAS,36
BVZ2095,NY,PAS,36
2028313,IA,PAS,69
27860MJ,NY,COM,46
Y81FLL,NJ,PAS,7
GNN8523,NY,PAS,38
HKD3718,NY,PAS,40
HES7175,NY,PAS,50
781XSR,FL,PAS,14
39035JW,NY,COM,74
HHV9934,NY,PAS,36
AV8251,NY,PSD,36
R68GEB,NJ,PAS,21
ECD4593,NY,PAS,36
GNS8144,NY,PAS,38
HJE6874,NY,PAS,38
33157SL,NY,SCL,14
T695788C,NY,OMT,21
EFV6110,FL,PAS,74
HAB2592,NY,PAS,38
91268MG,NY,COM,36
GPV3870,NY,PAS,37
15585MG,NY,COM,71
HNE3098,NY,PAS,40
DHT4499,NY,PAS,36
HPW6234,NY,PAS,64
AS747T,NJ,PAS,69
HLG8099,NY,OMS,36
K56GFG,NJ,PAS,37
HCC4868,NY,PAS,20
GTY2572,NY,PAS,71
63111JM,NY,COM,14
EJY7317,NY,PAS,20
HBU3327,NY,PAS,36
12089MJ,NY,COM,18
ZHM9663,PA,PAS,36
KDJ2635,PA,PAS,20
GAR4588,NY,PAS,71
HEJ7281,NY,PAS,71
GNK5833,NY,PAS,71
GUY9025,NY,PAS,70
313WBI,FL,PAS,19
9V77H,NY,OMT,7
HAB8214,NY,PAS,7
83413MG,NY,COM,69
BXJ2933,GA,PAS,21
HAS8256,NY,PAS,36
2028687,IN,PAS,69
GMR2310,NY,PAS,37
DWH9342,NY,PAS,20
XDLX34,NJ,PAS,42
T680473C,NY,OMT,36
GRT1985,NY,PAS,21
3DH318,MA,PAS,21
HFF7383,NY,PAS,20
AB85553,CT,PAS,31
6AVET7,CT,PAS,21
2901,NY,VAS,36
HKM6540,NY,OMS,40
GNK7034,NY,PAS,37
HER6212,NY,PAS,38
HJV3058,NY,PAS,36
HAW4327,NY,PAS,36
P80FBX,NJ,PAS,38
20980MG,NY,COM,21
DZH7655,NY,PAS,37
HAN7426,NY,PAS,36
GFE5770,NY,PAS,70
HEZ7171,NY,PAS,38
43GX89,NY,MOT,36
T691249C,NY,OMT,46
GSH2981,NY,PAS,20
Z240TY,NY,PAS,37
DRN5822,NY,PAS,5
FLN5176,NY,PAS,20
RSIDUALS,NY,SRF,70
19890TT,NY,TOW,36
GMH2338,NY,PAS,46
GWF8664,NY,PAS,21
PC440894,DE,PAS,38
55511A,CT,APP,19
GMH2052,NY,PAS,71
GDV6314,NY,PAS,50
21480MG,NY,COM,20
GBE3842,NY,PAS,70
12053MJ,NY,PAS,17
HJR4759,NY,PAS,21
84159JY,NY,COM,40
HFF3291,NY,PAS,14
80851MH,NY,COM,31
AT125C,NJ,PAS,46
UVK53X,NJ,PAS,40
GRG8625,NY,PAS,20
HFB9041,NY,PAS,21
FFF8077,NY,PAS,20
GNV2146,NY,PAS,38
30880JX,NY,COM,46
EEE5325,NY,PAS,38
BWX8907,NY,PAS,7
VCS1921,VA,PAS,40
63099JM,NY,COM,19
T518925C,NY,OMT,40
XELE31,NJ,PAS,46
0YB3124,NJ,PAS,14
GIF5986,OH,PAS,16
GXW8274,NY,PAS,37
GPC7040,NY,PAS,50
DTL9430,NY,PAS,71
HBX3428,NY,PAS,36
S947448,IL,PAS,20
BHX6261,NY,PAS,36
HBN6042,NY,PAS,21
FRP7509,NY,PAS,7
HHS3821,NY,PAS,36
26430MJ,NY,COM,46
HEM6050,NY,PAS,7
GTC3477,NY,PAS,36
HKM4673,NY,PAS,14
HAR5930,NY,PAS,38
GNJ8289,NY,PAS,38
GCP1125,NY,PAS,40
17056JW,NY,COM,21
D3VGAN,NY,SPO,36
T676375C,NY,OMT,38
53563JF,NY,COM,71
EFH6856,NY,PAS,37
37461JV,NY,COM,14
C085919,CT,CMB,82
GHG7884,NY,PAS,31
AG16672,CT,PAS,38
HPM8998,NY,PAS,40
GWV4148,NY,PAS,36
13657MD,NY,COM,69
HFV7751,NY,PAS,71
17009MH,NY,COM,45
FSC4654,NY,PAS,7
EGA5850,NY,PAS,21
1LC157,MA,PAS,21
P903941,IL,PAS,14
61697JC,NY,COM,21
GUG8124,NY,PAS,21
DLZ1586,NC,PAS,20
T711139C,NY,OMT,21
ALH3978,NY,PAS,31
DLM6682,NY,PAS,37
GVJ1428,NY,PAS,50
GUV8501,NY,PAS,71
GZM7909,NY,PAS,16
FBL6987,NY,PAS,21
HAL6324,NY,PAS,14
GWC6153,NY,PAS,70
DBU8029,NY,PAS,71
KJW2253,PA,PAS,36
HEB8793,NY,PAS,20
42533PC,NY,IRP,71
FRY2305,NY,OMS,7
Z1770C,TN,PAS,21
17253MC,NY,COM,16
GKY3813,NY,PAS,21
BZG6959,NY,PAS,16
15960MC,NY,COM,14
GRV2622,NY,PAS,36
T691833C,NY,OMT,74
GXU2891,NY,PAS,7
HFF6974,NY,PAS,37
AR571D,NJ,PAS,84
GXW9320,NY,PAS,37
33752MK,NY,COM,38
GJE3434,NY,PAS,14
21694,NY,MED,21
HCV7265,NY,PAS,38
HAX6647,NY,PAS,14
EGR3572,NY,PAS,14
88672MG,NY,COM,38
FMC7974,NY,PAS,37
303ZPB,CT,PAS,37
P132260,IN,PAS,40
FYC6705,NY,PAS,72
GKX6611,NY,PAS,37
GMA9266,NY,PAS,7
DWC2518,PA,PAS,21
T716093C,NY,OMT,7
HMJ3033,NY,PAS,46
HLX5498,NY,PAS,21
2028716,IN,PAS,19
AS884T,NJ,PAS,14
57373MH,NY,COM,64
AF66013,CT,PAS,40
T680691C,NY,OMT,36
GVA8245,NY,PAS,71
HFZ7735,NY,PAS,72
BEJ1296,NY,PAS,37
HHL9205,NY,PAS,71
HDF4361,NY,PAS,46
FLA4639,NY,PAS,21
FYX6303,NY,PAS,36
HFZ9942,NY,PAS,38
HBN7863,NY,PAS,46
AE82734,CT,PAS,5
M447563,NJ,PAS,31
T712558C,NY,OMT,7
AP300F,NJ,PAS,47
82238PA,NY,IRP,14
16710TC,NY,TRC,74
GSM4625,NY,PAS,37
HDE6976,NY,PAS,36
XDT860,IN,PAS,19
GXG4249,NY,PAS,40
DHE5511,NY,PAS,21
B64FRG,NJ,PAS,37
XDRW19,NJ,PAS,47
GZL4195,NY,PAS,21
XECB94,NJ,PAS,38
HBX1447,NY,PAS,36
93153JU,NY,COM,37
GTB6274,NY,PAS,71
18799MD,NY,COM,69
GDU1765,NY,PAS,70
T701425C,NY,OMT,7
DVF1429,NY,PAS,71
86352JZ,NY,COM,16
FLA9970,NY,PAS,14
BBK2905,NY,PAS,14
FLY6140,NY,PAS,21
HHC2078,NY,PAS,21
GLJ6759,NY,PAS,36
W74ELM,NJ,PAS,37
EKT1805,NY,PAS,7
34186MC,NY,COM,37
GKD9110,NY,PAS,17
GMG9607,NY,PAS,71
FZL8745,NY,PAS,36
XJ809T,NJ,PAS,14
FRW3496,NY,PAS,46
HMN9138,NY,PAS,5
GSX1513,NY,PAS,36
HMC6977,NY,PAS,38
BPF1407,NY,PAS,14
HPE8040,NY,PAS,31
BMA3913,NY,PAS,7
72209JZ,NY,COM,78
HMN7335,NY,PAS,21
P34HJX,NJ,PAS,38
GFL9988,NY,PAS,20
19907JD,NY,COM,21
HPH6030,NY,PAS,71
FXW3471,NY,PAS,14
GKE4952,NY,PAS,38
78091MH,NY,COM,46
CNP3896,NY,PAS,7
GTX4439,NY,PAS,14
HDY7906,NY,PAS,20
36947MA,NY,COM,9
T712777C,NY,OMT,7
VKH6193,VA,PAS,40
GDP1458,NY,PAS,70
GCY5018,NY,PAS,37
49912JG,NY,COM,14
DRAINS3,NY,COM,7
GZX3619,NY,PAS,71
GZY2538,NY,PAS,20
40799MB,NY,COM,21
HJN4013,NY,PAS,36
AK713E,NJ,PAS,46
GRC2095,NY,PAS,71
XARL15,NJ,PAS,69
GAV7334,NY,PAS,36
EHS5481,NY,PAS,7
59269MA,NY,CBS,64
JWV6462,PA,PAS,20
92815JE,NY,COM,14
R69784,MA,COM,14
12061JY,NY,COM,20
AUD7881,NY,PAS,20
ZCF249,GA,PAS,99
HNJ1688,NY,PAS,71
HPD4974,NY,PAS,14
11665JR,NY,COM,14
HEK7840,NY,PAS,38
HGL2450,NY,PAS,71
AMJ5972,NY,PAS,21
HBN5923,NY,PAS,21
AF64572,PA,PAS,14
86817,NY,MED,38
54537MG,NY,COM,13
331FE4,MA,PAS,38
12560JY,NY,COM,38
HBN6053,NY,PAS,46
HPJ6074,NY,PAS,71
AVB3223,NY,PAS,37
HNJ5574,NY,PAS,9
FMV9263,NY,PAS,20
F81GCT,NJ,PAS,36
HHF8538,NY,PAS,36
GYR2869,NY,PAS,36
XCEA35,NJ,PAS,46
4K98J,NY,OMT,70
EUS4744,NY,PAS,21
L12605,CT,COM,47
HEG2561,NY,PAS,71
HKW3442,NY,PAS,38
GSV3754,NY,PAS,36
EAX2605,NY,PAS,38
29880JM,NY,COM,16
EXM6657,NY,PAS,36
FOURGD,NY,SRF,7
K035104,TX,PAS,14
HDD1616,NY,PAS,50
FRH9184,NY,PAS,38
65AB0W,MO,PAS,82
HLF8538,NY,PAS,36
HJJ7265,NY,PAS,38
FWF7380,NY,PAS,40
MMICHAEL,NY,SRF,38
95458MJ,NY,COM,46
39914JX,NY,COM,69
HDC5952,NY,PAS,21
HDS3932,NY,PAS,40
JYM204,NY,SRF,38
P79FRE,NJ,PAS,31
GPY8182,NY,PAS,21
NEGRA,NY,SRF,46
FHN9598,NY,PAS,21
KBN5727,PA,PAS,46
93496JT,NY,COM,19
154329B,TX,PAS,51
HJF2788,NY,PAS,68
21497MC,NY,COM,36
T654089C,NY,OMT,31
82380JY,NY,COM,14
69755MD,NY,COM,69
2340QN,FL,PAS,20
2062278,ME,PAS,36
DZS6835,NY,PAS,36
BWK2969,NY,PAS,20
50860MC,NY,COM,53
ERM1803,NY,PAS,46
GDK7094,NY,PAS,71
GDX3865,NY,PAS,36
GMZ4825,NY,PAS,46
D30GUT,NJ,PAS,5
DKY2436,NC,PAS,20
EJE9389,NY,PAS,21
GWE6444,NY,PAS,70
GMU2374,NY,PAS,53
56263ME,NY,COM,46
GPV4199,NY,PAS,72
U96CCE,NJ,PAS,19
ECV4235,NY,PAS,20
HBM4805,NY,PAS,21
GUX6893,NY,PAS,19
KKA7762,PA,PAS,5
EXT3871,NY,PAS,40
Y38KLT,FL,PAS,46
4AFBR1,CT,PAS,36
GYW8676,NY,PAS,70
T627983C,NY,OMT,71
A96GML,NJ,PAS,14
32754JZ,NY,COM,19
HHJ2990,NY,PAS,38
2570400,IN,PAS,84
DYD6974,TX,PAS,21
GYV4448,NY,PAS,14
GGK9220,NY,PAS,14
HGJ7651,NY,PAS,74
DCV7682,NC,PAS,38
K82GSB,NJ,PAS,20
GYJ6054,NY,PAS,5
GHN2648,NY,PAS,37
HHN5367,NY,PAS,74
ERB5515,NY,PAS,38
GUX6222,NY,PAS,71
HMP9790,NY,PAS,21
WGA39C,NJ,PAS,14
HEF8032,NY,PAS,40
88461MG,NY,COM,38
XDSL68,NJ,PAS,14
40343JX,NY,COM,46
20500TT,NY,TOW,36
JPY4625,PA,PAS,38
19622JT,NY,COM,46
26629JY,NY,COM,38
HHR9095,NY,PAS,21
42743JP,NY,COM,14
7CK1721,MD,PAS,31
HDB5702,NY,PAS,71
X83FAR,NJ,PAS,36
R20654,MA,COM,38
HJD3606,NY,OMS,38
CWM7446,NY,PAS,7
GPU9137,NY,PAS,36
R65GEX,NJ,PAS,7
GPE8386,NY,PAS,38
GTY4673,NY,PAS,38
DUC8955,NY,PAS,68
7ATMJ8,CT,PAS,36
25349MB,NY,COM,40
KDZ0427,PA,PAS,46
ELM9163,NY,PAS,14
ELD3723,NY,PAS,38
EVD3799,NY,PAS,71
GHW6745,NY,PAS,51
91606ME,NY,COM,69
FHF4547,NY,PAS,36
FBT4679,NY,PAS,38
XBZE85,NJ,PAS,46
HKV9805,NY,PAS,7
96072MA,NY,COM,46
GGF1417,NY,PAS,36
HBU2558,NY,PAS,36
HCB3652,NY,PAS,21
GSU5352,NY,PAS,70
KCR8629,PA,PAS,21
XAST35,NJ,PAS,48
HDF5597,NY,PAS,21
HFP5850,NY,PAS,71
GUY9131,NY,PAS,14
HFD3205,NY,PAS,21
D46EWU,NJ,PAS,38
HRA9542,NY,PAS,21
HJJ8042,NY,PAS,21
HCY3410,NY,PAS,71
GDG6407,NY,PAS,38
HJV1355,NY,PAS,40
VGS6425,VA,PAS,21
HEH3964,NY,PAS,21
GRR6066,NY,PAS,40
15328MJ,NY,COM,16
22787MH,NY,COM,38
HFE2800,NY,OMS,21
CCV4315,NY,PAS,36
3BE0431,MD,PAS,14
6HWU886,CA,PAS,21
HBB4940,NY,SRF,36
NE38GL,MA,999,21
HLY2173,NY,PAS,37
T699746C,NY,OMT,36
T626357C,NY,OMT,21
HHT2702,NY,PAS,21
4SYE40,MA,PAS,14
HGM5666,NY,PAS,21
GUW4012,NY,PAS,70
76147MH,NY,COM,40
HHN7928,NY,PAS,70
57388MJ,NY,COM,69
74179MH,NY,COM,69
GRNLVNG,NY,SRF,36
GRG9720,NY,PAS,37
FXX3392,NY,PAS,7
16213TC,NY,TRC,14
86208MH,NY,COM,42
CVJ3700,NY,PAS,9
DNV2791,NY,PAS,36
T653639C,NY,OMT,21
T640168C,NY,OMT,40
25044LV,NY,OML,71
CUW2839,NY,PAS,71
AC62978,CT,PAS,14
FTX7457,NY,PAS,9
S95GXX,NJ,PAS,19
GNH2862,NY,PAS,46
T710521C,NY,OMT,38
HCR1907,NY,PAS,14
HJY8532,NY,PAS,14
GWE8515,NY,PAS,21
HAR6249,NY,PAS,36
DJR6701,NY,PAS,14
GTA3973,NY,PAS,38
T700253C,NY,OMT,70
GZU4182,NY,OMS,40
EMZ8543,NY,PAS,7
T654180C,NY,OMT,23
GPV5186,NY,PAS,38
EQHX91,FL,PAS,36
GZM6939,NY,PAS,71
HLB4477,NY,PAS,98
HBX7160,NY,PAS,38
GNX5061,NY,PAS,36
HGV4092,NY,PAS,36
337701,RI,PAS,40
49900JG,NY,COM,53
GXE3706,NY,PAS,21
HJV5563,NY,PAS,71
EKW2198,NY,PAS,24
GMX3451,NY,PAS,21
58731MG,NY,COM,14
38849MD,NY,COM,38
S69FSC,NJ,PAS,20
GWF8479,NY,PAS,21
HAL5657,NY,PAS,21
ERH1159,NY,PAS,38
GNE4328,NY,PAS,71
V73FNY,NJ,PAS,40
DWK3946,NY,PAS,36
JGC9006,PA,PAS,19
S75682,MA,COM,78
FDV7412,NY,PAS,71
AXTT45,FL,PAS,36
GSX2763,NY,PAS,38
HFA9542,NY,PAS,14
HHV9191,NY,PAS,7
JYH0436,PA,PAS,36
58283MG,NY,COM,13
DRF7456,NY,PAS,37
GTF5501,NY,PAS,21
HBT2993,NY,PAS,40
GLK1749,NY,PAS,71
DMH7954,NY,PAS,71
HCT1727,NY,PAS,20
GVV3367,NY,PAS,21
HBX2569,NY,PAS,38
EJR1062,NY,PAS,38
T655834C,NY,OMT,21
42663JZ,NY,COM,69
GVP1644,NY,PAS,14
GWG7124,NY,PAS,36
5A93A,NY,OMT,46
GUK3559,NY,PAS,71
BGK2435,NY,PAS,20
FXX8181,NY,PAS,70
HFH2005,NY,PAS,21
EFC7641,NY,PAS,16
20045MH,NY,COM,38
ZFL4737,NY,PAS,38
DVN6594,NY,PAS,50
CNY4330,NY,PAS,20
98342JW,NY,COM,69
0L7725J,NJ,PAS,31
29867MJ,NY,COM,85
20036MH,NY,COM,69
29847MH,NY,COM,14
GCG9841,NY,PAS,36
7ALSX0,CT,PAS,36
FFM6908,NY,PAS,70
AP248B,NJ,PAS,19
34829MC,NY,COM,69
KBA2813,PA,PAS,37
HMZ2931,NY,PAS,37
33673MD,NY,COM,37
GWC8044,NY,PAS,38
JSTMINT,NY,SRF,36
T648423C,NY,OMT,38
J56FRC,NJ,PAS,17
DPV4772,NY,PAS,21
FCS5319,NY,PAS,36
CBU5773,NY,PAS,21
FLM7947,NY,PAS,7
T709155C,NY,OMT,21
HLY2345,NY,PAS,21
HFX2620,NY,PAS,71
DBV2953,NY,PAS,20
40328JV,NY,COM,14
GJJ9679,NY,PAS,9
T663281C,NY,OMT,53
INTER25,NY,COM,37
FDG2730,NY,PAS,14
61349MC,NY,COM,38
FEZ2889,NY,PAS,38
BWX6317,NY,PAS,70
2298538,ID,PAS,46
HBN5340,NY,PAS,38
12073JY,NY,COM,69
61353MG,NY,COM,21
77461MH,NY,COM,38
DVN6909,NY,PAS,21
DTN4855,NY,PAS,38
46725MJ,NY,COM,46
FGN4796,NY,PAS,38
GTC2860,NY,PAS,14
GAV7418,NY,PAS,36
DJE1609,NY,PAS,36
HKA8245,NY,PAS,38
S10GAC,NJ,PAS,40
GRU2809,NY,PAS,36
2208270,IN,PAS,18
HYS8320,PA,PAS,38
GUK5593,NY,PAS,7
EVQS85,FL,PAS,31
FHM2596,NY,PAS,70
GXS8278,NY,PAS,21
H62D0Z,NJ,PAS,21
HJX8549,NY,PAS,98
GXF9784,NY,PAS,36
DNN5862,NY,PAS,14
91822MH,NY,COM,36
GFH8575,NY,PAS,38
HGX5604,NY,PAS,24
FZG3077,NY,PAS,70
FSZ8618,NY,PAS,71
ETU7755,NY,PAS,19
FJK6619,NY,PAS,40
48353MC,NY,COM,84
1BR3537,MD,PAS,21
139YWU,CT,PAS,9
GKJ3658,NY,PAS,20
CDZ5231,NY,PAS,7
97005JE,NY,COM,14
EJA9334,NY,PAS,40
FHP8342,NY,PAS,70
81442MH,NY,COM,14
ENK4333,NY,PAS,24
HRK9508,NY,PAS,71
HKD8539,NY,PAS,21
GSN1665,NY,PAS,5
34559MH,NY,COM,84
HDM7309,NY,PAS,38
T719754C,NY,OMT,40
DTF1107,NY,PAS,70
GYJ5079,NY,PAS,37
951055N,NJ,PAS,40
11384MA,NY,COM,47
72493ME,NY,COM,40
ARB1043,NY,PAS,71
DUXS77,FL,PAS,36
HFF5609,NY,PAS,71
HDZ2577,NY,PAS,37
H53HCL,NJ,PAS,40
GGF6499,NY,PAS,36
BZE4229,NY,PAS,40
HDG6264,NY,PAS,36
35050JU,NY,COM,37
T8J97Z,NJ,PAS,66
KDK7536,PA,PAS,21
FLP7657,NY,PAS,71
V59HZN,FL,PAS,21
28673MH,NY,COM,46
2447888,IN,PAS,14
GLS7978,NY,PAS,37
T659744C,NY,OMT,71
AP892Y,NJ,PAS,42
DJD3695,NY,PAS,98
R68999,MA,OMT,78
GGT4857,NY,PAS,13
HBB4167,NY,PAS,24
HLN3271,NY,PAS,21
DHB4746,NC,PAS,14
FWF1901,NY,PAS,7
HET1694,NY,PAS,20
62442JM,NY,COM,48
ETN7776,NY,PAS,38
14491JY,NY,COM,14
ZTD32J,NJ,PAS,21
FZC6825,NY,PAS,36
GWC7088,NY,PAS,20
HBN2698,NY,PAS,16
HHC2352,NY,PAS,21
2BH2141,MD,PAS,36
VPA729,NY,SRF,37
HDM1878,NY,PAS,14
GCF5727,NY,PAS,14
FMJ8498,NY,PAS,36
HLK5339,NY,PAS,36
GJR9995,NY,PAS,36
1ANNR3,CT,PAS,20
HBX2964,NY,PAS,21
GZN1333,NY,PAS,20
T677361C,NY,OMT,5
HEF5814,NY,OMS,36
GKN1082,NY,PAS,37
HFB9757,NY,PAS,71
GXR1235,NY,PAS,36
GWE2620,NY,PAS,71
79626MG,NY,COM,48
56250MG,NY,COM,13
63610JM,NY,COM,46
HES8460,NY,PAS,38
XP147M,NJ,PAS,42
GVG2763,NY,PAS,36
HKE9176,NY,PAS,36
3B36U7,TN,PAS,20
GKA6447,NY,PAS,46
68938MD,NY,COM,69
HMY1803,NY,PAS,71
GSX1480,NY,PAS,37
HER5963,NY,PAS,20
JVG8087,PA,PAS,50
HKM3379,NY,PAS,21
22323MH,NY,COM,48
3J21H,NY,OMT,21
GTZ3304,NY,PAS,71
58513ME,NY,COM,42
HES4968,NY,PAS,37
HCB5605,NY,PAS,21
T659554C,NY,OMT,21
FLW3279,NY,PAS,19
HCY4307,NY,PAS,21
CTY5306,NY,PAS,36
65470MH,NY,COM,20
HFB8394,NY,PAS,21
EDC4452,NC,PAS,21
20318TC,NY,TRC,47
FPZ5138,NY,PAS,21
HFV9125,NY,PAS,21
57695JU,NY,COM,38
FDX9182,NY,PAS,38
FMC2176,NY,PAS,21
EVB7438,NY,PAS,7
AS740H,NJ,PAS,21
HLP5545,NY,PAS,67
HFY9546,NY,PAS,37
XK924D,NJ,PAS,20
XBYW17,NJ,PAS,14
BHV8633,NY,PAS,38
ZFG2013,PA,PAS,98
HDB7552,NY,PAS,40
FSJ7092,NY,PAS,36
HKE6297,NY,OMS,7
5BIW2,NY,SPO,36
R94EWU,NJ,PAS,16
A40FVH,NJ,PAS,21
68474JT,NY,COM,46
75059MH,NY,COM,69
B65GTG,NJ,PAS,14
V49FHX,NJ,PAS,36
GJM9503,NY,PAS,14
7AAY879,CA,PAS,21
YGA65Y,NJ,PAS,37
DFY4608,NY,PAS,38
GRA4676,NY,PAS,40
AF40769,CT,PAS,20
J23GYM,NJ,PAS,21
HBN4566,NY,PAS,37
HLW1773,NY,PAS,7
HLC3997,NY,PAS,20
BD35474,NY,999,46
50150MC,NY,COM,46
HGF3233,NY,PAS,21
QXU477,NY,PAS,14
13154JY,NY,COM,37
94TA48,NY,MOT,38
56159MG,NY,COM,82
JNX9045,PA,PAS,21
SAFETYFS,NY,COM,7
GXV5748,NY,PAS,46
75597MC,NY,COM,21
GGH6357,NY,PAS,68
GZH4364,NY,PAS,7
P36CBT,NJ,PAS,36
2VR125,OK,PAS,19
20839TT,NY,TOW,7
GTS2252,NY,PAS,21
